id,name,address,province,district,ward,admin_codes,latitude,longitude,type,market_segment,area,frontage,floors,rent_per_sqm_million,price,currency,price_unit,images,amenities_schools,amenities_offices,amenities_competitors,ai_suggested_price,ai_potential_score,ai_risk_level,views,savedCount,posted_at,owner,primary_image_url,image_source,image_author,image_license_names,image_license_urls,image_page_url,image_required_credit
VN26000481,Mặt bằng Phú Nhuận - shophouse,"170 Phố A2, Phường Phường 13, Quận Phú Nhuận, Thành phố Hồ Chí Minh",Hồ Chí Minh,Phú Nhuận,Phường 13,"{'level1_id': '79', 'level2_id': '768', 'level3_id': '27085'}",10.789705753326444,106.67055788161548,shophouse,street_retail,85.3,7.4,3,1.893,161.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],14,38,33,155.8,11.1,High,149,8,2025-09-05T07:34:00,"{'name': 'Huỳnh Ngọc Loan', 'phone': '0586126500'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000482,Mặt bằng Gò Vấp - streetfront,"267 Đường Hoàng Trí 56, Phường Phường 3, Quận Gò Vấp, Thành phố Hồ Chí Minh",Hồ Chí Minh,Gò Vấp,Phường 3,"{'level1_id': '79', 'level2_id': '764', 'level3_id': '26902'}",10.818587303161621,106.67883790534856,streetfront,street_retail,60.8,5.8,1,0.457,27.8,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],26,79,19,30.6,32.5,Medium,298,12,2025-12-24T21:59:00,"{'name': 'Bùi Minh Dũng', 'phone': '0521942990'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000483,Mặt bằng 3 - office,"321 Đường Điện Biên Tú 94, Phường Phường 2, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường 2,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27157'}",10.76713418960577,106.68133752103981,office,office,51.5,2.2,15,0.489,25.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],16,152,21,25.7,49.6,Medium,331,28,2025-11-25T12:44:00,"{'name': 'Hồ Khánh Châu', 'phone': '0821477586'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000484,Mặt bằng 11 - kiosk,"363 Đường Nguyễn Văn Phương 85, Phường Phường 5, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 5,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27211'}",10.770566463470544,106.64326364670188,kiosk,shopping_mall,10.0,3.1,1,1.54,15.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],8,24,20,14.7,25.4,High,125,6,2025-11-05T16:13:00,"{'name': 'Dương Bảo Sơn', 'phone': '0583438004'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000485,Mặt bằng 3 - kiosk,"280 Ngõ 66, Phường Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường Võ Thị Sáu,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27139'}",10.77871132,106.68708621579216,kiosk,shopping_mall,10.1,4.3,1,2.792,28.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],15,81,18,31.0,30.7,High,163,6,2025-10-01T19:11:00,"{'name': 'Hồ Minh Dũng', 'phone': '0996800951'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000486,Mặt bằng 3 - shophouse,"53 Đường Trần Hưng Nga 53, Phường Phường 11, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường 11,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27133'}",10.78636503219613,106.66998423276434,shophouse,street_retail,158.4,9.6,3,2.5,396.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],22,67,104,383.8,0.0,High,30,1,2025-10-05T16:19:00,"{'name': 'Hoàng Bảo Phúc', 'phone': '0706309543'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000487,Mặt bằng 11 - shophouse,"351 Đường Lý Thái Trí 95, Phường Phường 5, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 5,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27211'}",10.770566463470544,106.64326364670188,shophouse,street_retail,214.5,10.8,4,0.73,156.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],40,21,40,155.6,21.1,High,352,31,2025-09-04T06:28:00,"{'name': 'Phạm Ngọc Châu', 'phone': '0886053099'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000488,Mặt bằng 5 - office,"328 Phố B21, Phường Phường 2, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 2,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27307'}",10.75795269012454,106.68239883427559,office,office,36.2,2.2,12,0.591,21.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],18,67,12,24.3,34.3,High,645,26,2025-10-03T17:41:00,"{'name': 'Vũ Gia Quỳnh', 'phone': '0744798512'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000489,Mặt bằng 11 - streetfront,"210 Ngõ 57, Phường Phường 1, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 1,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27247'}",10.756248474121122,106.6391275662225,streetfront,street_retail,174.1,9.3,1,0.762,132.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],12,47,9,127.6,22.5,High,190,4,2025-12-09T04:12:00,"{'name': 'Huỳnh Khánh Phúc', 'phone': '0980252060'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000490,Mặt bằng Thủ Đức - streetfront,"141 Ngõ 66, Phường Phường Linh Xuân, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",Hồ Chí Minh,Thủ Đức,Linh Xuân,"{'level1_id': '79', 'level2_id': '769', 'level3_id': '26794'}",10.879982471466093,106.77112084898135,streetfront,street_retail,204.5,8.7,1,0.795,162.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],19,71,42,148.6,18.5,High,177,11,2026-01-12T20:16:00,"{'name': 'Hồ Anh Khánh', 'phone': '0853559521'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000491,Mặt bằng Tân Bình - streetfront,"272 Đường Lý Thái Quỳnh 99, Phường Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 13,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26974'}",10.802803516387968,106.6419099005247,streetfront,street_retail,40.0,3.8,2,0.578,23.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],31,27,18,24.7,19.7,High,506,37,2025-10-14T08:12:00,"{'name': 'Lê Khánh Phương', 'phone': '0917055900'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000492,Mặt bằng Tân Bình - streetfront,"113 Đường Phan Nhung 49, Phường Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 10,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26992'}",10.78302812576294,106.64671528626938,streetfront,street_retail,123.1,6.9,1,0.578,71.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],43,31,16,71.9,26.3,High,22,1,2025-08-27T12:27:00,"{'name': 'Ngô Khánh Loan', 'phone': '0728492959'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000493,Mặt bằng 10 - kiosk,"85 Phố B9, Phường Phường 15, Quận 10, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 10,Phường 15,"{'level1_id': '79', 'level2_id': '771', 'level3_id': '27163'}",10.780143737793026,106.66466866262348,kiosk,shopping_mall,10.0,2.6,1,2.24,22.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],11,48,31,22.9,15.8,High,358,7,2025-10-26T02:46:00,"{'name': 'Lê Gia Trí', 'phone': '0389298929'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000494,Mặt bằng Thủ Đức - kiosk,"94 Đường Số 13, Phường Phường Trường Thọ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",Hồ Chí Minh,Thủ Đức,Trường Thọ,"{'level1_id': '79', 'level2_id': '769', 'level3_id': '26827'}",10.830301761627283,106.75663713207575,kiosk,shopping_mall,17.9,4.6,1,0.944,16.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],5,20,13,18.2,18.7,High,81,4,2025-10-17T05:27:00,"{'name': 'Đỗ Thanh Kiên', 'phone': '0918269901'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000495,Mặt bằng 4 - streetfront,"262 Ngõ 106, Phường Phường 18, Quận 4, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 4,Phường 18,"{'level1_id': '79', 'level2_id': '773', 'level3_id': '27277'}",10.75766849517828,106.71749281716922,streetfront,street_retail,176.1,9.5,1,1.74,306.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],31,53,116,288.8,0.0,High,725,13,2025-12-08T21:32:00,"{'name': 'Nguyễn Quốc Kiên', 'phone': '0585910996'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000496,Mặt bằng Tân Bình - office,"301 Đường Nguyễn Trãi Minh 19, Phường Phường 8, Quận Tân Bình, Thành phố Hồ Chí Minh",Hồ Chí Minh,Tân Bình,Phường 8,"{'level1_id': '79', 'level2_id': '766', 'level3_id': '26998'}",10.787670612335262,106.6525577406578,office,office,34.1,1.6,15,0.308,10.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],9,67,13,11.5,22.5,High,148,6,2025-12-17T02:34:00,"{'name': 'Đặng Hồng Ngân', 'phone': '0338803847'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000497,Mặt bằng Gò Vấp - streetfront,"72 Đường Lê Văn Nga 48, Phường Phường 6, Quận Gò Vấp, Thành phố Hồ Chí Minh",Hồ Chí Minh,Gò Vấp,Phường 6,"{'level1_id': '79', 'level2_id': '764', 'level3_id': '26876'}",10.842947483062687,106.68305085934992,streetfront,street_retail,129.7,6.6,2,0.682,88.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],26,47,32,87.8,12.5,High,417,11,2025-07-19T01:06:00,"{'name': 'Ngô Hồng Kiên', 'phone': '0301484670'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000498,Mặt bằng 3 - streetfront,"272 Đường Điện Biên Hùng 35, Phường Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường Võ Thị Sáu,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27139'}",10.77871132,106.68708621579216,streetfront,street_retail,73.1,4.9,1,1.546,113.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],9,78,78,109.6,4.3,High,237,15,2025-09-12T18:36:00,"{'name': 'Trần Hải Thắng', 'phone': '0852915466'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000499,Mặt bằng 3 - shophouse,"246 Đường Hoàng Bình 83, Phường Phường 9, Quận 3, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 3,Phường 9,"{'level1_id': '79', 'level2_id': '770', 'level3_id': '27142'}",10.781644821166992,106.68025928296547,shophouse,street_retail,240.8,11.1,4,1.998,481.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],32,35,27,550.0,15.4,High,86,1,2025-12-27T01:22:00,"{'name': 'Phan Tuấn Khang', 'phone': '0752131622'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000500,Mặt bằng 7 - streetfront,"211 Đường Võ Nam 91, Phường Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 7,Bình Thuận,"{'level1_id': '79', 'level2_id': '778', 'level3_id': '27478'}",10.741380214691134,106.72290056899082,streetfront,street_retail,65.6,8.9,1,0.526,34.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],18,53,19,30.2,21.0,High,68,2,2025-09-16T07:39:00,"{'name': 'Võ Anh Bình', 'phone': '0757097380'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000501,Mặt bằng 5 - streetfront,"383 Ngõ 31, Phường Phường 14, Quận 5, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 5,Phường 14,"{'level1_id': '79', 'level2_id': '774', 'level3_id': '27331'}",10.752712249755945,106.65471784910845,streetfront,street_retail,43.0,4.6,1,2.065,88.8,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],27,82,97,95.3,1.9,High,1024,25,2025-07-27T17:35:00,"{'name': 'Nguyễn Anh Quỳnh', 'phone': '0831407124'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000502,Mặt bằng 11 - kiosk,"265 Đường Võ Tâm 84, Phường Phường 1, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 1,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27247'}",10.756248474121122,106.6391275662225,kiosk,shopping_mall,12.1,2.7,1,0.942,11.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],17,34,24,11.5,24.9,High,35,1,2025-08-22T01:33:00,"{'name': 'Trần Hải Minh', 'phone': '0710028317'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000503,Mặt bằng Phú Nhuận - kiosk,"71 Đường Lê Văn Tâm 95, Phường Phường 7, Quận Phú Nhuận, Thành phố Hồ Chí Minh",Hồ Chí Minh,Phú Nhuận,Phường 7,"{'level1_id': '79', 'level2_id': '768', 'level3_id': '27052'}",10.800498485565214,106.68893193786298,kiosk,shopping_mall,17.3,3.7,1,2.179,37.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],18,106,15,42.3,35.2,High,95,4,2025-10-18T02:41:00,"{'name': 'Đặng Tuấn Long', 'phone': '0730106975'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000504,Mặt bằng Thủ Đức - streetfront,"169 Đường Số 28, Phường Phường Long Thạnh Mỹ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 9,Long Thạnh Mỹ,"{'level1_id': '79', 'level2_id': '769', 'level3_id': '26833'}",10.849139690399198,106.82349124340692,streetfront,street_retail,192.8,10.0,2,0.773,149.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],14,65,37,137.3,18.3,High,94,7,2025-12-21T13:13:00,"{'name': 'Ngô Quốc Tâm', 'phone': '0802485468'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000505,Mặt bằng 11 - office,"95 Phố A4, Phường Phường 5, Quận 11, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 11,Phường 5,"{'level1_id': '79', 'level2_id': '772', 'level3_id': '27211'}",10.770566463470544,106.64326364670188,office,office,56.5,2.0,15,0.177,10.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],29,59,14,10.1,23.0,High,56,1,2025-08-12T06:36:00,"{'name': 'Vũ Anh Châu', 'phone': '0711509529'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000506,Mặt bằng 1 - streetfront,"261 Đường Lý Thái Hùng 1, Phường Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh",Hồ Chí Minh,Quận 1,Cầu kho,"{'level1_id': '79', 'level2_id': '760', 'level3_id': '26761'}",10.757357597351074,106.68883180434426,streetfront,street_retail,105.1,8.6,1,2.088,219.4,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],25,60,26,199.8,12.1,High,276,12,2025-09-20T17:02:00,"{'name': 'Bùi Đức Long', 'phone': '0996653277'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
